station_id,hour_timestamp,charging_sessions,total_energy_kwh,avg_energy_kwh,avg_duration_min,avg_current_a,hour,day_of_week,day_num,is_weekend
N_Wilson_Garage_01,2020-02-07 15:00:00+00:00,1,15.2651913889,15.2651913889,703.7833333333333,6.685940278947861,15,Friday,4,False
N_Wilson_Garage_01,2020-02-07 17:00:00+00:00,4,46.97297499992,11.74324374998,523.4875,6.905392352434809,17,Friday,4,False
N_Wilson_Garage_01,2020-02-07 18:00:00+00:00,1,15.3959105556,15.3959105556,367.68333333333334,12.868929219600723,18,Friday,4,False
N_Wilson_Garage_01,2020-02-07 19:00:00+00:00,2,13.12625111111,6.563125555555,159.94166666666666,18.537532035067628,19,Friday,4,False
N_Wilson_Garage_01,2020-02-08 02:00:00+00:00,1,10.5433925,10.5433925,99.83333333333333,32.870874424720576,2,Saturday,5,True
N_Wilson_Garage_01,2020-02-08 05:00:00+00:00,1,2.58113527778,2.58113527778,2240.05,0.35603883153449084,5,Saturday,5,True
N_Wilson_Garage_01,2020-02-08 19:00:00+00:00,2,29.8710316667,14.93551583335,234.03333333333336,22.083610549212366,19,Saturday,5,True
N_Wilson_Garage_01,2020-02-08 20:00:00+00:00,1,1.68538444444,1.68538444444,41.31666666666667,12.620000000000003,20,Saturday,5,True
N_Wilson_Garage_01,2020-02-09 00:00:00+00:00,1,1.5064066666699998,1.5064066666699998,37.56666666666667,12.329319371727747,0,Sunday,6,True
N_Wilson_Garage_01,2020-02-09 19:00:00+00:00,1,6.520971944439999,6.520971944439999,63.45,31.458969072164944,19,Sunday,6,True
N_Wilson_Garage_01,2020-02-09 23:00:00+00:00,1,2.956615,2.956615,2.7,31.245238095238093,23,Sunday,6,True
N_Wilson_Garage_01,2020-02-10 00:00:00+00:00,1,10.930065,10.930065,343.71666666666664,5.385245901639344,0,Monday,0,False
N_Wilson_Garage_01,2020-02-10 02:00:00+00:00,1,5.70507361111,5.70507361111,2.033333333333333,31.86875,2,Monday,0,False
N_Wilson_Garage_01,2020-02-10 08:00:00+00:00,1,10.8278105556,10.8278105556,8169.516666666666,0.8409859436529117,8,Monday,0,False
N_Wilson_Garage_01,2020-02-10 16:00:00+00:00,4,66.19105944444,16.54776486111,858.3416666666667,8.737644926667906,16,Monday,0,False
N_Wilson_Garage_01,2020-02-10 19:00:00+00:00,2,20.06603083336,10.03301541668,433.3416666666667,5.596552048684064,19,Monday,0,False
N_Wilson_Garage_01,2020-02-11 13:00:00+00:00,1,7.785811111109999,7.785811111109999,770.9833333333333,3.130769230769231,13,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 15:00:00+00:00,1,13.4443733333,13.4443733333,839.1,4.958810176125244,15,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 16:00:00+00:00,1,38.2691336111,38.2691336111,556.3333333333334,21.841321533923306,16,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 17:00:00+00:00,1,12.3339858333,12.3339858333,664.5833333333334,5.727832390030781,17,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 19:00:00+00:00,3,20.481477222223,6.827159074074333,165.62777777777777,18.511206892207195,19,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 20:00:00+00:00,3,19.479706388929998,6.493235462976666,336.2055555555556,6.019695030868291,20,Tuesday,1,False
N_Wilson_Garage_01,2020-02-11 23:00:00+00:00,1,10.525125,10.525125,123.95,27.204872881355932,23,Tuesday,1,False
N_Wilson_Garage_01,2020-02-12 13:00:00+00:00,1,7.749409722219999,7.749409722219999,622.0666666666667,3.8787795608108118,13,Wednesday,2,False
N_Wilson_Garage_01,2020-02-12 16:00:00+00:00,1,15.618932777799998,15.618932777799998,154.88333333333333,31.588342518016105,16,Wednesday,2,False
N_Wilson_Garage_01,2020-02-12 17:00:00+00:00,2,10.452406388890001,5.2262031944450005,589.3333333333333,2.6777996729109756,17,Wednesday,2,False
N_Wilson_Garage_01,2020-02-12 18:00:00+00:00,1,13.1200580556,13.1200580556,333.26666666666665,12.162464474218433,18,Wednesday,2,False
N_Wilson_Garage_01,2020-02-12 19:00:00+00:00,1,32.5144666667,32.5144666667,446.25,22.824488594554822,19,Wednesday,2,False
N_Wilson_Garage_01,2020-02-13 13:00:00+00:00,1,7.71115277778,7.71115277778,612.8666666666667,3.921024432061723,13,Thursday,3,False
N_Wilson_Garage_01,2020-02-13 16:00:00+00:00,2,23.54479000004,11.77239500002,279.3833333333333,14.827892510198637,16,Thursday,3,False
N_Wilson_Garage_01,2020-02-13 23:00:00+00:00,1,19.0992447222,19.0992447222,198.63333333333333,30.08023140495868,23,Thursday,3,False
N_Wilson_Garage_01,2020-02-14 13:00:00+00:00,1,7.78233277778,7.78233277778,583.9833333333333,4.152873046216125,13,Friday,4,False
N_Wilson_Garage_01,2020-02-14 14:00:00+00:00,1,15.5227341667,15.5227341667,530.65,9.03975009278733,14,Friday,4,False
N_Wilson_Garage_01,2020-02-14 16:00:00+00:00,1,15.441915,15.441915,548.65,8.745350089766607,16,Friday,4,False
N_Wilson_Garage_01,2020-02-14 17:00:00+00:00,1,12.4014013889,12.4014013889,534.1333333333333,7.311213574326817,17,Friday,4,False
N_Wilson_Garage_01,2020-02-14 18:00:00+00:00,3,23.3488711111,7.782957037033333,418.57222222222225,5.4169880988008785,18,Friday,4,False
N_Wilson_Garage_01,2020-02-15 02:00:00+00:00,2,4.4295175000033,2.21475875000165,23.058333333333334,18.091383285302598,2,Saturday,5,True
N_Wilson_Garage_01,2020-02-15 14:00:00+00:00,1,16.421066388899998,16.421066388899998,223.85,22.664711058961572,14,Saturday,5,True
N_Wilson_Garage_01,2020-02-16 01:00:00+00:00,1,9.45332611111,9.45332611111,183.38333333333333,16.1672037235947,1,Sunday,6,True
N_Wilson_Garage_01,2020-02-16 04:00:00+00:00,1,23.9448338889,23.9448338889,2308.9333333333334,3.2290351026910162,4,Sunday,6,True
N_Wilson_Garage_01,2020-02-16 05:00:00+00:00,1,1.91826694444,1.91826694444,43.35,13.696671709531014,5,Sunday,6,True
N_Wilson_Garage_01,2020-02-16 06:00:00+00:00,1,0.285205833333,0.285205833333,32.983333333333334,2.672962226640159,6,Sunday,6,True
N_Wilson_Garage_01,2020-02-16 17:00:00+00:00,1,3.04325055556,3.04325055556,72.85,13.111541929666364,17,Sunday,6,True
N_Wilson_Garage_01,2020-02-16 20:00:00+00:00,1,16.0938347222,16.0938347222,489.73333333333335,10.18400160922623,20,Sunday,6,True
N_Wilson_Garage_01,2020-02-17 07:00:00+00:00,2,10.726207222220001,5.363103611110001,1625.1833333333334,1.3379479133113574,7,Monday,0,False
N_Wilson_Garage_01,2020-02-17 13:00:00+00:00,1,7.689496388889999,7.689496388889999,581.0333333333333,4.089465355487737,13,Monday,0,False
N_Wilson_Garage_01,2020-02-17 23:00:00+00:00,1,8.71320388889,8.71320388889,93.91666666666667,29.131167016072673,23,Monday,0,False
N_Wilson_Garage_01,2020-02-18 00:00:00+00:00,1,12.1979433333,12.1979433333,123.55,31.036962294211367,0,Tuesday,1,False
N_Wilson_Garage_01,2020-02-18 13:00:00+00:00,1,7.75334638889,7.75334638889,617.35,3.8974148936170203,13,Tuesday,1,False
N_Wilson_Garage_01,2020-02-18 16:00:00+00:00,1,54.2718516667,54.2718516667,543.5333333333333,31.741926516799616,16,Tuesday,1,False
N_Wilson_Garage_01,2020-02-18 17:00:00+00:00,2,28.769175555540002,14.384587777770001,564.5083333333333,7.831395839115502,17,Tuesday,1,False
N_Wilson_Garage_01,2020-02-19 01:00:00+00:00,1,16.124865,16.124865,273.9,18.53624161073826,1,Wednesday,2,False
N_Wilson_Garage_01,2020-02-19 02:00:00+00:00,1,0.0,,0.18333333333333332,0.0,2,Wednesday,2,False
N_Wilson_Garage_01,2020-02-19 13:00:00+00:00,1,7.77987944444,7.77987944444,621.55,3.871312341504649,13,Wednesday,2,False
N_Wilson_Garage_01,2020-02-19 16:00:00+00:00,1,10.5710283333,10.5710283333,526.4666666666667,6.305536849981295,16,Wednesday,2,False
N_Wilson_Garage_01,2020-02-19 17:00:00+00:00,1,9.3789325,9.3789325,241.31666666666666,12.067671828307525,17,Wednesday,2,False
N_Wilson_Garage_01,2020-02-20 00:00:00+00:00,2,1.7905130555579998,0.8952565277789999,9.525,27.83732904263878,0,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 13:00:00+00:00,1,7.77520055556,7.77520055556,609.2166666666667,3.8882517784005164,13,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 17:00:00+00:00,2,48.599289166599995,24.299644583299997,493.64166666666665,15.724072747516477,17,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 18:00:00+00:00,1,11.7096091667,11.7096091667,595.4833333333333,6.165306572562859,18,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 19:00:00+00:00,1,15.9511255556,15.9511255556,418.4,11.677209229320358,19,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 20:00:00+00:00,2,7.422613333339999,3.7113066666699996,37.3,30.665887084056145,20,Thursday,3,False
N_Wilson_Garage_01,2020-02-20 22:00:00+00:00,1,10.3641169444,10.3641169444,171.83333333333334,18.617692013756212,22,Thursday,3,False
N_Wilson_Garage_01,2020-02-21 05:00:00+00:00,1,5.85506722222,5.85506722222,7051.666666666667,0.2526014306471443,5,Friday,4,False
N_Wilson_Garage_01,2020-02-21 13:00:00+00:00,1,7.77453833333,7.77453833333,569.4833333333333,4.142198663286472,13,Friday,4,False
N_Wilson_Garage_01,2020-02-21 16:00:00+00:00,1,6.431685,6.431685,462.6666666666667,4.275106443372126,16,Friday,4,False
N_Wilson_Garage_01,2020-02-21 17:00:00+00:00,2,12.93409138889,6.467045694445,575.3833333333333,3.5474615271007175,17,Friday,4,False
N_Wilson_Garage_01,2020-02-21 18:00:00+00:00,1,12.802811666699998,12.802811666699998,281.78333333333336,13.792589140060592,18,Friday,4,False
N_Wilson_Garage_01,2020-02-21 19:00:00+00:00,1,12.6552491667,12.6552491667,415.18333333333334,9.264757987978488,19,Friday,4,False
N_Wilson_Garage_01,2020-02-21 20:00:00+00:00,1,12.775275,12.775275,197.71666666666667,20.028841686027217,20,Friday,4,False
N_Wilson_Garage_01,2020-02-21 21:00:00+00:00,2,19.14532472227,9.572662361135,206.73333333333335,13.213270475690287,21,Friday,4,False
N_Wilson_Garage_01,2020-02-21 23:00:00+00:00,1,45.9346275,45.9346275,3235.3333333333335,4.354064372017464,23,Friday,4,False
N_Wilson_Garage_01,2020-02-22 07:00:00+00:00,1,73.2516561111,73.2516561111,2408.983333333333,9.343388407219587,7,Saturday,5,True
N_Wilson_Garage_01,2020-02-22 19:00:00+00:00,2,37.847500555569994,18.923750277784997,185.69166666666666,27.39242644518655,19,Saturday,5,True
N_Wilson_Garage_01,2020-02-22 21:00:00+00:00,1,11.4009505556,11.4009505556,392.71666666666664,8.849857835758488,21,Saturday,5,True
N_Wilson_Garage_01,2020-02-23 01:00:00+00:00,1,12.5733211111,12.5733211111,242.5,15.649174113187112,1,Sunday,6,True
N_Wilson_Garage_01,2020-02-23 16:00:00+00:00,2,19.48832305558,9.74416152779,118.65833333333333,20.07084607707062,16,Sunday,6,True
N_Wilson_Garage_01,2020-02-23 17:00:00+00:00,1,28.1857208333,28.1857208333,272.05,31.67989864864865,17,Sunday,6,True
N_Wilson_Garage_01,2020-02-23 19:00:00+00:00,1,15.329616111099998,15.329616111099998,272.65,17.108020231213874,19,Sunday,6,True
N_Wilson_Garage_01,2020-02-23 20:00:00+00:00,1,18.7519286111,18.7519286111,225.81666666666666,25.25364931666182,20,Sunday,6,True
N_Wilson_Garage_01,2020-02-23 21:00:00+00:00,1,1.02011555556,1.02011555556,10.5,29.61614906832298,21,Sunday,6,True
N_Wilson_Garage_01,2020-02-24 05:00:00+00:00,1,7.59488027778,7.59488027778,2897.1833333333334,0.7973998005077984,5,Monday,0,False
N_Wilson_Garage_01,2020-02-24 13:00:00+00:00,1,7.76893972222,7.76893972222,615.8333333333334,3.821038600981019,13,Monday,0,False
N_Wilson_Garage_01,2020-02-24 14:00:00+00:00,1,8.87602277778,8.87602277778,521.85,5.145973829894312,14,Monday,0,False
N_Wilson_Garage_01,2020-02-24 16:00:00+00:00,1,7.08587638889,7.08587638889,400.3333333333333,5.4507641741988495,16,Monday,0,False
N_Wilson_Garage_01,2020-02-24 17:00:00+00:00,1,19.1482425,19.1482425,429.75,13.742817848410757,17,Monday,0,False
N_Wilson_Garage_01,2020-02-25 01:00:00+00:00,1,27.2796841667,27.2796841667,273.6333333333333,30.880681545476364,1,Tuesday,1,False
N_Wilson_Garage_01,2020-02-25 13:00:00+00:00,1,7.76745916667,7.76745916667,752.9833333333333,3.1427300479720883,13,Tuesday,1,False
N_Wilson_Garage_01,2020-02-25 16:00:00+00:00,1,9.11461083333,9.11461083333,609.8,4.491233171782445,16,Tuesday,1,False
N_Wilson_Garage_01,2020-02-25 17:00:00+00:00,1,7.130311111109999,7.130311111109999,472.06666666666666,4.635656649972176,17,Tuesday,1,False
N_Wilson_Garage_01,2020-02-26 02:00:00+00:00,1,7.69939666667,7.69939666667,252.1,9.302031779109143,2,Wednesday,2,False
N_Wilson_Garage_01,2020-02-26 13:00:00+00:00,1,7.744208888889999,7.744208888889999,606.5166666666667,3.891651326475365,13,Wednesday,2,False
N_Wilson_Garage_01,2020-02-26 16:00:00+00:00,2,46.1503036111,23.07515180555,477.2583333333333,14.538334448011287,16,Wednesday,2,False
N_Wilson_Garage_01,2020-02-26 17:00:00+00:00,2,24.634984166709998,12.317492083354999,334.39166666666665,12.755955976608673,17,Wednesday,2,False
N_Wilson_Garage_01,2020-02-26 18:00:00+00:00,1,16.3371430556,16.3371430556,503.6666666666667,10.20662846724834,18,Wednesday,2,False
N_Wilson_Garage_01,2020-02-27 15:00:00+00:00,1,15.5129030556,15.5129030556,805.2833333333333,5.897863143299894,15,Thursday,3,False
N_Wilson_Garage_01,2020-02-27 16:00:00+00:00,2,22.595335000040002,11.297667500020001,292.48333333333335,20.32301409563957,16,Thursday,3,False
N_Wilson_Garage_01,2020-02-27 18:00:00+00:00,2,18.671015555569998,9.335507777784999,379.23333333333335,7.592489849547933,18,Thursday,3,False
N_Wilson_Garage_01,2020-02-27 19:00:00+00:00,1,7.93690666667,7.93690666667,359.1,6.871517367458866,19,Thursday,3,False
N_Wilson_Garage_01,2020-02-28 16:00:00+00:00,1,33.1711102778,33.1711102778,335.18333333333334,30.703682664054845,16,Friday,4,False
N_Wilson_Garage_01,2020-02-28 17:00:00+00:00,1,5.461729722219999,5.461729722219999,477.18333333333334,3.5158690869086913,17,Friday,4,False
N_Wilson_Garage_01,2020-02-28 18:00:00+00:00,1,15.3831197222,15.3831197222,308.51666666666665,15.211278995530964,18,Friday,4,False
N_Wilson_Garage_01,2020-02-28 21:00:00+00:00,1,13.9782875,13.9782875,419.6,10.195306633291615,21,Friday,4,False
N_Wilson_Garage_01,2020-02-29 03:00:00+00:00,1,3.5771683333299995,3.5771683333299995,66.8,16.307760314341845,3,Saturday,5,True
N_Wilson_Garage_01,2020-02-29 06:00:00+00:00,2,77.1088416667,38.55442083335,3125.6,4.584178575960179,6,Saturday,5,True
N_Wilson_Garage_01,2020-02-29 17:00:00+00:00,1,18.8375888889,18.8375888889,183.45,31.20486757337151,17,Saturday,5,True
N_Wilson_Garage_01,2020-02-29 19:00:00+00:00,2,2.621177500003,1.3105887500015,37.53333333333333,9.494308426976938,19,Saturday,5,True
N_Wilson_Garage_01,2020-02-29 21:00:00+00:00,1,2.6342505555599995,2.6342505555599995,2792.2833333333333,0.6165637860082305,21,Saturday,5,True
N_Wilson_Garage_01,2020-03-02 20:00:00+00:00,2,23.27334722221,11.636673611105,224.86666666666667,15.588361343406884,20,Monday,0,False
N_Wilson_Garage_01,2020-03-02 21:00:00+00:00,2,41.1840741667,20.59203708335,295.9,22.49061534511814,21,Monday,0,False
N_Wilson_Garage_01,2020-03-03 01:00:00+00:00,1,3.34732805556,3.34732805556,62.4,16.32639327024185,1,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 02:00:00+00:00,1,13.4370780556,13.4370780556,185.3,22.47732104890149,2,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 05:00:00+00:00,2,1.52393805556,1.52393805556,7.841666666666666,15.365665236051504,5,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 13:00:00+00:00,1,7.826205833329999,7.826205833329999,670.6333333333333,3.5714551872916256,13,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 14:00:00+00:00,1,11.596945277799998,11.596945277799998,317.23333333333335,11.106498344370861,14,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 15:00:00+00:00,1,11.8654086111,11.8654086111,703.1333333333333,5.098118655117817,15,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 16:00:00+00:00,1,12.2535527778,12.2535527778,634.1666666666666,5.822211867039454,16,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 17:00:00+00:00,1,8.87881666667,8.87881666667,527.3,5.193616226978596,17,Tuesday,1,False
N_Wilson_Garage_01,2020-03-03 20:00:00+00:00,1,11.461135,11.461135,368.93333333333334,9.612335350658597,20,Tuesday,1,False
N_Wilson_Garage_01,2020-03-04 01:00:00+00:00,1,6.23155138889,6.23155138889,754.1666666666666,2.5025603065401034,1,Wednesday,2,False
N_Wilson_Garage_01,2020-03-04 15:00:00+00:00,1,27.891135,27.891135,272.3833333333333,31.41590744757773,15,Wednesday,2,False
N_Wilson_Garage_01,2020-03-04 16:00:00+00:00,3,83.1380283334,27.712676111133334,489.0611111111111,17.149537266425792,16,Wednesday,2,False
N_Wilson_Garage_01,2020-03-04 18:00:00+00:00,2,19.912857500039998,9.956428750019999,219.96666666666667,13.632353484016063,18,Wednesday,2,False
N_Wilson_Garage_01,2020-03-04 21:00:00+00:00,2,4.70603805556,4.70603805556,45.025,7.925909752547308,21,Wednesday,2,False
N_Wilson_Garage_01,2020-03-04 23:00:00+00:00,1,9.39033472222,9.39033472222,93.13333333333334,31.303030303030305,23,Wednesday,2,False
N_Wilson_Garage_01,2020-03-05 03:00:00+00:00,1,11.4185333333,11.4185333333,190.93333333333334,18.041746905089408,3,Thursday,3,False
N_Wilson_Garage_01,2020-03-05 13:00:00+00:00,1,7.75238638889,7.75238638889,607.05,3.8848176604263607,13,Thursday,3,False
N_Wilson_Garage_01,2020-03-05 16:00:00+00:00,2,36.4834088889,18.24170444445,469.275,12.155887943853797,16,Thursday,3,False
N_Wilson_Garage_01,2020-03-05 19:00:00+00:00,1,6.79841777778,6.79841777778,161.78333333333333,12.770089285714286,19,Thursday,3,False
N_Wilson_Garage_01,2020-03-05 20:00:00+00:00,1,11.839543611099998,11.839543611099998,281.65,12.842140858208953,20,Thursday,3,False
N_Wilson_Garage_01,2020-03-06 01:00:00+00:00,1,3.46328666667,3.46328666667,64.36666666666666,16.467584097859323,1,Friday,4,False
N_Wilson_Garage_01,2020-03-06 02:00:00+00:00,1,3.55767055556,3.55767055556,36.65,29.633094812164583,2,Friday,4,False
N_Wilson_Garage_01,2020-03-06 06:00:00+00:00,1,5.22750638889,5.22750638889,779.0666666666667,2.042459748798786,6,Friday,4,False
N_Wilson_Garage_01,2020-03-06 13:00:00+00:00,1,7.785636666669999,7.785636666669999,516.4666666666667,4.60536417948392,13,Friday,4,False
N_Wilson_Garage_01,2020-03-06 14:00:00+00:00,2,10.9825144444889,5.49125722224445,243.97500000000002,8.848132386481442,14,Friday,4,False
N_Wilson_Garage_01,2020-03-06 16:00:00+00:00,1,0.0257294444444,0.0257294444444,0.9833333333333333,6.61875,16,Friday,4,False
N_Wilson_Garage_01,2020-03-06 18:00:00+00:00,1,9.67195527778,9.67195527778,570.5833333333334,5.215050435580009,18,Friday,4,False
N_Wilson_Garage_01,2020-03-07 02:00:00+00:00,1,11.4625877778,11.4625877778,111.26666666666667,31.87786304604486,2,Saturday,5,True
N_Wilson_Garage_01,2020-03-07 05:00:00+00:00,1,4.03435527778,4.03435527778,78.48333333333333,15.52918060200669,5,Saturday,5,True
N_Wilson_Garage_01,2020-03-07 19:00:00+00:00,1,6.69009,6.69009,1442.7166666666667,1.4044050862851953,19,Saturday,5,True
N_Wilson_Garage_01,2020-03-07 21:00:00+00:00,1,1.1721902777799995,1.1721902777799995,39.016666666666666,8.950924369747899,21,Saturday,5,True
N_Wilson_Garage_01,2020-03-07 22:00:00+00:00,1,1.17232,1.17232,0.9833333333333333,0.0,22,Saturday,5,True
N_Wilson_Garage_01,2020-03-09 12:00:00+00:00,1,7.78797166667,7.78797166667,610.85,3.8766476722933016,12,Monday,0,False
N_Wilson_Garage_01,2020-03-09 13:00:00+00:00,1,12.9338616667,12.9338616667,525.2,7.481242966112292,13,Monday,0,False
N_Wilson_Garage_01,2020-03-09 14:00:00+00:00,1,15.4209925,15.4209925,778.2,6.020369433198381,14,Monday,0,False
N_Wilson_Garage_01,2020-03-09 15:00:00+00:00,1,31.1334322222,31.1334322222,345.81666666666666,27.989767179872324,15,Monday,0,False
N_Wilson_Garage_01,2020-03-09 16:00:00+00:00,2,43.849460277700004,21.924730138850002,470.5916666666667,15.224809341881452,16,Monday,0,False
N_Wilson_Garage_01,2020-03-09 18:00:00+00:00,1,8.01579055556,8.01579055556,4904.333333333333,0.5029214875476476,18,Monday,0,False
N_Wilson_Garage_01,2020-03-10 02:00:00+00:00,1,66.45065388889999,66.45065388889999,2691.6,7.666708376269688,2,Tuesday,1,False
N_Wilson_Garage_01,2020-03-10 13:00:00+00:00,1,10.1002802778,10.1002802778,530.8333333333334,5.778763141620285,13,Tuesday,1,False
N_Wilson_Garage_01,2020-03-10 14:00:00+00:00,1,13.4646975,13.4646975,773.6166666666667,5.276095448369565,14,Tuesday,1,False
N_Wilson_Garage_01,2020-03-10 17:00:00+00:00,1,9.03133,9.03133,481.3833333333333,5.692796725784448,17,Tuesday,1,False
N_Wilson_Garage_01,2020-03-11 13:00:00+00:00,1,15.3646819444,15.3646819444,534.0666666666667,8.502361042793902,13,Wednesday,2,False
N_Wilson_Garage_01,2020-03-11 14:00:00+00:00,1,13.7366941667,13.7366941667,668.1833333333333,6.167488943488944,14,Wednesday,2,False
N_Wilson_Garage_01,2020-03-11 15:00:00+00:00,1,14.3994380556,14.3994380556,409.0,10.736115569823435,15,Wednesday,2,False
N_Wilson_Garage_01,2020-03-11 20:00:00+00:00,1,3.11852916667,3.11852916667,59.31666666666667,15.347345132743358,20,Wednesday,2,False
N_Wilson_Garage_01,2020-03-11 21:00:00+00:00,1,9.55767694444,9.55767694444,119.88333333333334,23.977437020810513,21,Wednesday,2,False
N_Wilson_Garage_01,2020-03-12 12:00:00+00:00,1,1.66080944444,1.66080944444,31.266666666666666,16.12976939203354,12,Thursday,3,False
N_Wilson_Garage_01,2020-03-12 15:00:00+00:00,2,33.56433,16.782165,340.3333333333333,17.492971346114203,15,Thursday,3,False
N_Wilson_Garage_01,2020-03-13 12:00:00+00:00,1,3.41289638889,3.41289638889,63.9,16.168583162217658,12,Friday,4,False
